image,keypoint,gt_x,gt_y,pred_x,pred_y,euclidean_error,width,height
2022 2023 General/images/DSC05403_26042023164240.jpg,2,804.4,518.5,843.9559530704582,528.9078087868565,40.90227263925642,2000,1333
2022 2023 General/images/DSC05403_26042023164240.jpg,3,822.0,814.6,826.763538604087,805.9518056257762,9.873325983020326,2000,1333
2022 2023 General/images/DSC05403_26042023164240.jpg,4,199.1,592.7,217.2845881035987,583.568887141666,20.34837749131801,2000,1333
2022 2023 General/images/DSC05403_26042023164240.jpg,5,201.6,745.7,220.35988340986543,750.494585842559,19.3628840556724,2000,1333
2022 2023 General/images/DSC05403_26042023164240.jpg,6,1515.7,591.0,1527.2859208127284,610.5531264950655,22.727919324276996,2000,1333
2022 2023 General/images/DSC05403_26042023164240.jpg,7,1537.4,785.6,1504.7256388562791,779.2743567328102,33.28104023154992,2000,1333
2022 2023 General/images/DSC05403_26042023164240.jpg,8,0.0,0.0,1832.8847682222408,712.7484600744874,1966.590181232392,2000,1333
2022 2023 General/images/DSC05403_26042023164240.jpg,9,0.0,0.0,1842.94948172062,799.2276449748979,2008.78759968953,2000,1333
2022 2023 General/images/DSC05403_26042023164240.jpg,10,200.4,615.4,216.2014575714761,625.7478323092555,18.88818929605567,2000,1333
2022 2023 General/images/DSC05403_26042023164240.jpg,11,202.3,678.3,216.8128744084784,679.5912737198441,14.570206292836977,2000,1333
2022 2023 General/images/DSC05403_26042023164240.jpg,12,201.4,649.6,217.49500518149512,651.917260420043,16.260962076293403,2000,1333
2022 2023 General/images/DSC05403_26042023164240.jpg,13,265.19,756.69,238.388791997382,735.1768610904528,34.367424927408685,2000,1333
2022 2023 General/images/DSC05403_26042023164240.jpg,14,490.2,755.0,466.3405418395996,761.8183832058153,24.814594359957614,2000,1333
2022 2023 General/images/DSC05403_26042023164240.jpg,15,652.1,905.8,648.666280381223,911.7553583243862,6.8743525653119,2000,1333
2022 2023 General/images/DSC05403_26042023164240.jpg,16,493.4,678.4,491.57146697348753,679.5473744269857,2.1587035703744912,2000,1333
2022 2023 General/images/DSC05403_26042023164240.jpg,17,1168.59,496.98,1180.073697516259,457.8850098532357,40.74670002859781,2000,1333
2022 2023 General/images/DSC05403_26042023164240.jpg,18,1341.89,797.17,1276.2171562681806,782.0752325350686,67.38526848387811,2000,1333
2022 2023 General/images/DSC05403_26042023164240.jpg,19,1487.0,789.7,1411.4842922129528,789.7514527924359,75.5157253157814,2000,1333
2022 2023 General/images/DSC05433_26042023172328.jpg,0,332.9,730.2,338.3491800186482,714.3013849446015,16.806532169230504,2000,1333
2022 2023 General/images/DSC05433_26042023172328.jpg,1,1411.2,699.8,1401.652214374948,698.7501361380728,9.605333126473584,2000,1333
2022 2023 General/images/DSC05433_26042023172328.jpg,2,809.7,558.5,808.9018273860847,560.7169336380566,2.356241557470572,2000,1333
2022 2023 General/images/DSC05433_26042023172328.jpg,3,865.3,805.4,867.4708224357441,803.7594648486538,2.720997175730383,2000,1333
2022 2023 General/images/DSC05433_26042023172328.jpg,4,412.1,655.0,427.1226639443255,647.7945617721416,16.66129562908058,2000,1333
2022 2023 General/images/DSC05433_26042023172328.jpg,5,433.6,792.6,441.5840696781238,797.7695829445229,9.51156960997695,2000,1333
2022 2023 General/images/DSC05433_26042023172328.jpg,6,1336.3,632.4,1339.561827639316,634.7354808670602,4.011731599822115,2000,1333
2022 2023 General/images/DSC05433_26042023172328.jpg,7,1338.2,757.8,1339.8869899993251,756.2337876467832,2.3019462185706336,2000,1333
2022 2023 General/images/DSC05433_26042023172328.jpg,8,1611.5,534.59,1621.8478020201337,532.8134330004186,10.499199824362094,2000,1333
2022 2023 General/images/DSC05433_26042023172328.jpg,9,1617.69,846.52,1617.2510918150556,857.6032090129866,11.091896249981696,2000,1333
2022 2023 General/images/DSC05433_26042023172328.jpg,10,415.3,673.3,428.36690456309225,668.3081462761784,13.987944754716189,2000,1333
2022 2023 General/images/DSC05433_26042023172328.jpg,11,423.3,725.0,436.9772140015948,730.9239783326962,14.905022714899632,2000,1333
2022 2023 General/images/DSC05433_26042023172328.jpg,12,419.6,701.1,433.2558043459628,698.4156941690349,13.91712937819326,2000,1333
2022 2023 General/images/DSC05433_26042023172328.jpg,13,398.19,767.83,410.00882615434375,766.4805890252546,11.895611024464582,2000,1333
2022 2023 General/images/DSC05433_26042023172328.jpg,14,572.2,784.3,595.4324844035696,784.3176285978407,23.2324910917784,2000,1333
2022 2023 General/images/DSC05433_26042023172328.jpg,15,826.8,746.3,772.1399144923435,741.7123052409984,54.85227334309938,2000,1333
2022 2023 General/images/DSC05433_26042023172328.jpg,16,580.3,711.8,602.2971132968332,708.2679065013572,22.27888412548694,2000,1333
2022 2023 General/images/DSC05433_26042023172328.jpg,17,886.98,425.65,916.2123051095514,412.1284236945876,32.208084199483096,2000,1333
2022 2023 General/images/DSC05433_26042023172328.jpg,18,1146.63,792.3,1110.8397828771713,787.2266884045675,36.148003157070505,2000,1333
2022 2023 General/images/DSC05433_26042023172328.jpg,19,1276.5,885.7,1281.1835674529384,873.8778374314838,12.71610521671827,2000,1333
2022 2023 General/images/DSC05484_26042023184616.jpg,0,164.1,659.9,161.66330905670816,664.2198606371612,4.95970348686447,2000,1333
2022 2023 General/images/DSC05484_26042023184616.jpg,1,1388.1,663.4,1400.874969807077,668.1731181064224,13.637540468485764,2000,1333
2022 2023 General/images/DSC05484_26042023184616.jpg,2,794.7,428.9,808.0223164659865,428.1694271407487,13.34233310641613,2000,1333
2022 2023 General/images/DSC05484_26042023184616.jpg,3,757.6,891.1,744.8158264160156,892.7678545251756,12.89251073075346,2000,1333
2022 2023 General/images/DSC05484_26042023184616.jpg,4,297.1,571.8,299.46102994553576,575.8571437783539,4.69413229915315,2000,1333
2022 2023 General/images/DSC05484_26042023184616.jpg,5,298.5,825.7,301.7606025046489,831.381707258256,6.5508263648063,2000,1333
2022 2023 General/images/DSC05484_26042023184616.jpg,6,1354.1,579.5,1365.3602397188224,584.6787823666155,12.39406250291304,2000,1333
2022 2023 General/images/DSC05484_26042023184616.jpg,7,1349.1,734.4,1349.2279255643807,731.3637786045938,3.038915153791636,2000,1333
2022 2023 General/images/DSC05484_26042023184616.jpg,8,1810.11,570.94,1818.725951174472,579.0089111697325,11.804318790422382,2000,1333
2022 2023 General/images/DSC05484_26042023184616.jpg,9,1730.62,972.83,1725.7514304303113,970.0084080141304,5.627108581644831,2000,1333
2022 2023 General/images/DSC05484_26042023184616.jpg,10,299.2,611.7,303.432474745081,613.9229774999299,4.780739632414905,2000,1333
2022 2023 General/images/DSC05484_26042023184616.jpg,11,302.5,744.1,302.53028869628906,744.137362729226,0.0480975951384526,2000,1333
2022 2023 General/images/DSC05484_26042023184616.jpg,12,303.1,685.7,304.8025699371988,680.192542655127,5.76461887696394,2000,1333
2022 2023 General/images/DSC05484_26042023184616.jpg,13,264.1,788.4,242.24655678931708,769.9983856929466,28.56908100146197,2000,1333
2022 2023 General/images/DSC05484_26042023184616.jpg,14,497.3,839.5,490.367960422597,841.5647285146906,7.232999138812234,2000,1333
2022 2023 General/images/DSC05484_26042023184616.jpg,15,769.4,803.5,733.7957138710833,816.6147924841248,37.94289093692551,2000,1333
2022 2023 General/images/DSC05484_26042023184616.jpg,16,501.4,717.7,489.0177503545233,718.6085615404218,12.415538262823771,2000,1333
2022 2023 General/images/DSC05484_26042023184616.jpg,17,1101.71,243.61,1105.0437764918552,246.87483392097056,4.666176832179191,2000,1333
2022 2023 General/images/DSC05484_26042023184616.jpg,18,978.42,883.17,961.6071011157746,890.6191102871671,18.389203706565567,2000,1333
2022 2023 General/images/DSC05484_26042023184616.jpg,19,1142.7,1062.2,1144.558054335574,1057.6689380230382,4.89723274441952,2000,1333
2022 2023 General/images/DSC05765_28042023215403.jpg,0,229.9,644.8,235.7058727994879,630.1619818945683,15.747372257579334,2000,1333
2022 2023 General/images/DSC05765_28042023215403.jpg,1,1430.0,635.0,1412.0916001340174,630.9644811515964,18.35745620002253,2000,1333
2022 2023 General/images/DSC05765_28042023215403.jpg,2,813.2,467.7,836.975767257366,472.7696958337247,24.3102637690939,2000,1333
2022 2023 General/images/DSC05765_28042023215403.jpg,3,713.1,821.0,720.225841441053,829.5458085555583,11.126925006994624,2000,1333
2022 2023 General/images/DSC05765_28042023215403.jpg,4,321.5,577.4,332.48154660488694,572.8432302583406,11.889428763141098,2000,1333
2022 2023 General/images/DSC05765_28042023215403.jpg,5,320.3,761.5,332.68582567255544,767.3472720759787,13.696688224583834,2000,1333
2022 2023 General/images/DSC05765_28042023215403.jpg,6,1363.2,557.7,1365.8576721840718,557.1973204479018,2.7047935540603665,2000,1333
2022 2023 General/images/DSC05765_28042023215403.jpg,7,1357.1,685.9,1356.4973587685445,691.9883331050432,6.118086012129598,2000,1333
2022 2023 General/images/DSC05765_28042023215403.jpg,8,1726.38,480.72,1735.309479084421,488.1790540523025,11.63499394388644,2000,1333
2022 2023 General/images/DSC05765_28042023215403.jpg,9,1673.78,832.77,1682.068074003179,826.0558652323007,10.666385346545454,2000,1333
2022 2023 General/images/DSC05765_28042023215403.jpg,10,322.9,606.5,331.5116395341588,597.7432119211717,12.28176180048274,2000,1333
2022 2023 General/images/DSC05765_28042023215403.jpg,11,323.0,694.3,332.281934454086,694.3880601967021,9.282352170015542,2000,1333
2022 2023 General/images/DSC05765_28042023215403.jpg,12,322.8,646.8,332.0118112766995,647.3288255961879,9.226978026890048,2000,1333
2022 2023 General/images/DSC05765_28042023215403.jpg,13,282.3,719.0,296.42119306199083,718.9520861217752,14.121274348788225,2000,1333
2022 2023 General/images/DSC05765_28042023215403.jpg,14,478.1,787.1,483.0525175054022,790.323051860822,5.908933316501647,2000,1333
2022 2023 General/images/DSC05765_28042023215403.jpg,15,692.6,780.9,693.5042929142078,779.207347237505,1.9190672341187465,2000,1333
2022 2023 General/images/DSC05765_28042023215403.jpg,16,486.8,677.3,489.0089237943607,690.4386376081966,13.32303053095698,2000,1333
2022 2023 General/images/DSC05765_28042023215403.jpg,17,1040.79,380.33,1037.4470365808363,384.6698701424921,5.478127168618772,2000,1333
2022 2023 General/images/DSC05765_28042023215403.jpg,18,910.48,805.82,906.5276409717316,806.5349093364284,4.016495642677429,2000,1333
2022 2023 General/images/DSC05765_28042023215403.jpg,19,1076.5,852.2,1072.4110704787236,853.8163651849277,4.3968148745440905,2000,1333
2022 2023 General/images/VSL00084_20082022221814.jpg,0,146.8,569.1,153.6225156581149,563.7514344126521,8.669133390794368,2000,1333
2022 2023 General/images/VSL00084_20082022221814.jpg,1,1635.9,659.2,1626.7868204319734,655.2129367576645,9.947196345578108,2000,1333
2022 2023 General/images/VSL00084_20082022221814.jpg,2,895.8,366.4,900.9475302188956,367.12155672362337,5.197856429322704,2000,1333
2022 2023 General/images/VSL00084_20082022221814.jpg,3,789.4,794.2,786.5078297067193,794.2923552785069,2.8936445018009778,2000,1333
2022 2023 General/images/VSL00084_20082022221814.jpg,4,279.3,482.2,271.0009027034678,484.08592435338414,8.510683086803088,2000,1333
2022 2023 General/images/VSL00084_20082022221814.jpg,5,288.1,740.2,278.8996595017452,735.8671396264272,10.169559690601464,2000,1333
2022 2023 General/images/VSL00084_20082022221814.jpg,6,1587.9,555.7,1576.7337312089635,560.7535668410628,12.25659400203691,2000,1333
2022 2023 General/images/VSL00084_20082022221814.jpg,7,1550.7,721.6,1549.8177954491148,709.9249786593555,11.708305093996666,2000,1333
2022 2023 General/images/VSL00084_20082022221814.jpg,8,1954.4,492.71,1957.219955768991,500.2266346991864,8.028197041682452,2000,1333
2022 2023 General/images/VSL00084_20082022221814.jpg,9,1889.25,931.02,1882.368290677984,929.6071319125058,7.025248709148067,2000,1333
2022 2023 General/images/VSL00084_20082022221814.jpg,10,280.6,530.1,271.6312915720837,527.5282608940533,9.330143240810024,2000,1333
2022 2023 General/images/VSL00084_20082022221814.jpg,11,281.7,641.7,273.4813182911976,634.9695095110551,10.622910677040542,2000,1333
2022 2023 General/images/VSL00084_20082022221814.jpg,12,281.3,583.6,273.4176047304843,581.4768587716726,8.163325539282834,2000,1333
2022 2023 General/images/VSL00084_20082022221814.jpg,13,250.49,692.64,243.2966130845091,683.581971735427,11.56687906730932,2000,1333
2022 2023 General/images/VSL00084_20082022221814.jpg,14,476.4,737.5,477.49853134155273,753.6234448673204,16.16082440650516,2000,1333
2022 2023 General/images/VSL00084_20082022221814.jpg,15,739.0,703.3,736.1569708966194,690.525225178937,13.087310121317214,2000,1333
2022 2023 General/images/VSL00084_20082022221814.jpg,16,485.3,624.5,490.5069533814776,631.0584357301041,8.374093547530187,2000,1333
2022 2023 General/images/VSL00084_20082022221814.jpg,17,1155.21,258.85,1151.6405065008937,249.3606439937971,10.138498964473154,2000,1333
2022 2023 General/images/VSL00084_20082022221814.jpg,18,1015.59,788.8,1008.7574695019013,792.5254844294063,7.782204523218395,2000,1333
2022 2023 General/images/VSL00084_20082022221814.jpg,19,1112.3,939.9,1115.0243840319044,940.628781039401,2.8201755542318,2000,1333
2022 2023 General/images/VSL00087_20082022221924.jpg,0,149.4,648.9,151.8346045879607,653.9052424200681,5.565945668380986,2000,1333
2022 2023 General/images/VSL00087_20082022221924.jpg,1,1583.4,692.8,1588.4026466531957,687.7313127127873,7.12166162860034,2000,1333
2022 2023 General/images/VSL00087_20082022221924.jpg,2,868.5,461.7,858.599013470589,470.0145358467871,12.929077329921393,2000,1333
2022 2023 General/images/VSL00087_20082022221924.jpg,3,740.0,887.3,736.0870685983209,882.790100307071,5.970781137717792,2000,1333
2022 2023 General/images/VSL00087_20082022221924.jpg,4,293.2,563.2,289.18341372875466,569.6802609784395,7.624089953761133,2000,1333
2022 2023 General/images/VSL00087_20082022221924.jpg,5,297.7,824.9,296.42535270528606,822.824877277948,2.435335713510173,2000,1333
2022 2023 General/images/VSL00087_20082022221924.jpg,6,1514.2,603.0,1515.5037819071017,609.3643134608865,6.496486210999488,2000,1333
2022 2023 General/images/VSL00087_20082022221924.jpg,7,1513.1,769.3,1519.3547999605216,765.8657970894128,7.135563900437567,2000,1333
2022 2023 General/images/VSL00087_20082022221924.jpg,8,1872.15,431.96,1872.243110169756,438.18583292015137,6.226529133743189,2000,1333
2022 2023 General/images/VSL00087_20082022221924.jpg,9,1901.02,846.5,1906.9227665028675,845.6020506068267,5.970675464306789,2000,1333
2022 2023 General/images/VSL00087_20082022221924.jpg,10,296.3,613.3,295.65769560793615,613.6683616013534,0.7404358185664506,2000,1333
2022 2023 General/images/VSL00087_20082022221924.jpg,11,298.1,730.9,297.5112225147004,727.806018442714,3.149504850610836,2000,1333
2022 2023 General/images/VSL00087_20082022221924.jpg,12,298.9,670.8,298.4154883851397,670.3504221142666,0.6609627676919058,2000,1333
2022 2023 General/images/VSL00087_20082022221924.jpg,13,254.06,778.24,237.18843054264156,765.1002337891341,21.384651318894228,2000,1333
2022 2023 General/images/VSL00087_20082022221924.jpg,14,450.7,830.0,473.0026671226988,826.4936471459059,22.57661336700708,2000,1333
2022 2023 General/images/VSL00087_20082022221924.jpg,15,632.5,776.5,726.3557352918258,796.8381105926155,96.0340449509794,2000,1333
2022 2023 General/images/VSL00087_20082022221924.jpg,16,486.6,717.4,481.3702461567332,709.3031224694905,9.63897043284361,2000,1333
2022 2023 General/images/VSL00087_20082022221924.jpg,17,1019.98,296.74,1027.784286661351,297.18766208871125,7.817115301580856,2000,1333
2022 2023 General/images/VSL00087_20082022221924.jpg,18,958.47,873.83,963.296017748244,873.6479464219883,4.82945036330575,2000,1333
2022 2023 General/images/VSL00087_20082022221924.jpg,19,1115.2,989.3,1111.3127647562228,984.8663507472456,5.89642633608806,2000,1333
2022 2023 General/images/VSL00088_27022023183612.jpg,0,232.5,553.5,229.3456767467742,549.4402649409271,5.141128663601643,2000,1333
2022 2023 General/images/VSL00088_27022023183612.jpg,1,1477.9,868.9,1450.9126379134805,853.2538487288566,31.194867558436886,2000,1333
2022 2023 General/images/VSL00088_27022023183612.jpg,2,869.9,482.2,871.8152147658329,483.02739634697446,2.0862963150643967,2000,1333
2022 2023 General/images/VSL00088_27022023183612.jpg,3,690.7,877.2,703.4779000789563,893.4006098498194,20.633334435661457,2000,1333
2022 2023 General/images/VSL00088_27022023183612.jpg,4,319.7,504.0,348.8266112956594,494.6822044701712,30.58072594141827,2000,1333
2022 2023 General/images/VSL00088_27022023183612.jpg,5,290.2,715.2,293.9083119656177,722.4014604433573,8.100161118865685,2000,1333
2022 2023 General/images/VSL00088_27022023183612.jpg,6,1433.3,759.7,1424.14442021796,757.4542889061518,9.426975096091612,2000,1333
2022 2023 General/images/VSL00088_27022023183612.jpg,7,1385.6,911.5,1378.0622685209237,907.4974296708988,8.534516101693061,2000,1333
2022 2023 General/images/VSL00088_27022023183612.jpg,8,1858.13,778.71,1866.8361826145904,783.3007796901675,9.84240183503252,2000,1333
2022 2023 General/images/VSL00088_27022023183612.jpg,9,1719.13,1199.57,1723.5401234728224,1203.636004216437,5.998464748051949,2000,1333
2022 2023 General/images/VSL00088_27022023183612.jpg,10,318.6,520.4,338.0025092591632,532.2446596336422,22.73220903011286,2000,1333
2022 2023 General/images/VSL00088_27022023183612.jpg,11,302.7,618.3,313.85902648276465,641.1816126631702,25.4576524862446,2000,1333
2022 2023 General/images/VSL00088_27022023183612.jpg,12,310.8,570.2,327.1562393675458,587.3452355066047,23.695688781409,2000,1333
2022 2023 General/images/VSL00088_27022023183612.jpg,13,246.03,634.69,267.4835184787182,666.1138880586786,38.04883961228078,2000,1333
2022 2023 General/images/VSL00088_27022023183612.jpg,14,471.2,773.5,459.08465283982287,787.1386879830225,18.242682004295677,2000,1333
2022 2023 General/images/VSL00088_27022023183612.jpg,15,460.5,925.4,481.67902358034826,928.2398960052856,21.36857620754796,2000,1333
2022 2023 General/images/VSL00088_27022023183612.jpg,16,469.1,656.8,492.5045967102051,685.7230462119251,37.20642080803388,2000,1333
2022 2023 General/images/VSL00088_27022023183612.jpg,17,1105.43,306.4,1102.396214261968,296.65168704418465,10.209478996932392,2000,1333
2022 2023 General/images/VSL00088_27022023183612.jpg,18,916.28,955.61,918.3304766391184,946.2969366317348,9.536121001166808,2000,1333
2022 2023 General/images/VSL00088_27022023183612.jpg,19,1024.4,1135.3,1029.9491273595931,1129.7885128527082,7.821080809437167,2000,1333
2022 2023 General/images/VSL00095_27022023184151.jpg,0,228.4,533.3,235.5254355897296,525.5095998479851,10.557564438444018,2000,1333
2022 2023 General/images/VSL00095_27022023184151.jpg,1,1405.8,779.1,1401.3029057928857,771.1090882612125,9.16943437321808,2000,1333
2022 2023 General/images/VSL00095_27022023184151.jpg,2,836.9,447.3,839.6594473656187,448.3658266391476,2.958130522532211,2000,1333
2022 2023 General/images/VSL00095_27022023184151.jpg,3,709.2,814.6,730.9430102084543,819.0008956573106,22.183921553942668,2000,1333
2022 2023 General/images/VSL00095_27022023184151.jpg,4,340.0,479.0,346.6474654826711,476.5105210927186,7.098330970946837,2000,1333
2022 2023 General/images/VSL00095_27022023184151.jpg,5,315.0,687.8,315.6884578948325,689.3574030709988,1.7027855409633113,2000,1333
2022 2023 General/images/VSL00095_27022023184151.jpg,6,1374.6,683.1,1374.7612364748693,686.5513804550947,3.455144605749166,2000,1333
2022 2023 General/images/VSL00095_27022023184151.jpg,7,1328.4,820.0,1341.0894312757127,821.1474197011976,12.741202379356931,2000,1333
2022 2023 General/images/VSL00095_27022023184151.jpg,8,1769.34,710.49,1759.5681129617892,711.8391896637959,9.8645876262743,2000,1333
